"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"NESTLEIND","EQ","05-Mar-2020","      16541.50","      16550.00","      16835.15","      16482.50","      16542.60","      16576.30","      16629.97","      85090","          1415043739.00","      21884","      27093","         31.84"
"NESTLEIND","EQ","06-Mar-2020","      16576.30","      16358.10","      16565.55","      16200.10","      16411.00","      16429.30","      16407.62","      86212","          1414533476.60","      25419","      39796","         46.16"
"NESTLEIND","EQ","09-Mar-2020","      16429.30","      16249.30","      16350.00","      15701.10","      16050.00","      16031.35","      15989.51","     123684","          1977646418.25","      36107","      62327","         50.39"
"NESTLEIND","EQ","11-Mar-2020","      16031.35","      16005.15","      16200.00","      15772.80","      16036.90","      16048.55","      15983.87","     123732","          1977716045.30","      33792","      58604","         47.36"
"NESTLEIND","EQ","12-Mar-2020","      16048.55","      15869.45","      15882.75","      15045.00","      15690.00","      15565.55","      15412.40","     222866","          3434900706.65","      52161","     102994","         46.21"
"NESTLEIND","EQ","13-Mar-2020","      15565.55","      15341.00","      15855.00","      14050.00","      14990.15","      14991.80","      14908.82","     261670","          3901189856.40","      56332","     106721","         40.78"
"NESTLEIND","EQ","16-Mar-2020","      14991.80","      14800.00","      14931.05","      13492.65","      14800.00","      14397.20","      14236.89","     221228","          3149599749.55","      42386","      75379","         34.07"
"NESTLEIND","EQ","17-Mar-2020","      14397.20","      14500.00","      14777.00","      14250.00","      14573.95","      14541.00","      14533.35","     176980","          2572111642.95","      45215","      92469","         52.25"
"NESTLEIND","EQ","18-Mar-2020","      14541.00","      14550.00","      14738.00","      13400.00","      13611.00","      13536.80","      13920.86","     212942","          2964335090.55","      55787","     108518","         50.96"
"NESTLEIND","EQ","19-Mar-2020","      13536.80","      13000.50","      13448.40","      12577.05","      13050.00","      13120.30","      13042.13","     214710","          2800276092.15","      57775","     100685","         46.89"
